,City,Country,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed
411,Dzhebariki-Khaya,RU,62.2167,135.8,62.26,83,100,1.48
412,Great Falls,US,47.5002,-111.3008,88.66,24,0,8.05
413,Sobolevo,RU,54.4299,31.8996,60.26,70,100,5.73
414,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,61.65,41,27,5.53
415,Havelock,US,34.8791,-76.9013,89.56,73,20,13.8
416,Vegachí,CO,6.7614,-74.7947,72.39,87,90,1.99
417,Shelburne,CA,44.0787,-80.2041,69.76,80,54,6.73
418,Muroto-misakicho,JP,33.2833,134.15,83.66,78,99,5.93
419,Niimi,JP,34.9833,133.4667,83.53,78,90,6.87
420,Neuruppin,DE,52.9282,12.8031,62.1,76,32,6.26
421,Balgazyn,RU,51.0,95.2,56.55,98,100,1.9
422,Porto-Novo,BJ,6.4965,2.6036,76.82,84,46,8.46
423,Simga,IN,21.6333,81.7,77.2,92,100,6.2
424,Bundaberg,AU,-24.85,152.35,60.22,71,0,5.01
425,Quzhou,CN,28.9594,118.8686,81.39,78,100,2.77
426,Kieta,PG,-6.2167,155.6333,83.88,68,100,1.95
427,Micheweni,TZ,-4.9667,39.8333,73.31,86,48,13.18
428,Caucayá,CO,-0.1934,-74.7819,74.08,97,100,2.62
429,Pedersore,FI,63.65,22.6833,59.9,81,62,12.3
430,Puri,IN,19.8,85.85,79.32,83,100,23.82
431,Elizabeth City,US,36.2946,-76.2511,94.01,63,20,9.22
432,Kamloops,CA,50.6665,-120.3192,96.75,25,75,8.99
433,Aloleng,PH,16.1307,119.7824,79.3,85,100,12.33
434,Urengoy,RU,65.9667,78.3667,51.78,83,15,7.63
435,Alcúdia,ES,39.8532,3.1214,82.26,57,0,5.68
436,Arkhangelsk,RU,64.5401,40.5433,42.91,100,20,2.24
437,Celano,IT,42.0855,13.5398,60.01,85,100,2.44
438,Hope,US,33.6671,-93.5916,78.85,85,100,5.35
439,Prince Rupert,CA,54.3161,-130.3201,68.09,71,0,12.66
440,Atocha,BO,-20.9333,-66.2333,40.84,10,0,4.41
441,Sorong,ID,-0.8833,131.25,77.22,86,100,3.29
442,Les Cayes,HT,18.2,-73.75,81.84,79,27,5.21
443,Kavieng,PG,-2.5744,150.7967,81.7,74,100,4.21
444,Igboho,NG,8.8333,3.75,71.02,95,34,6.38
445,Egvekinot,RU,66.3167,-179.1667,50.74,54,100,6.87
446,Pontianak,ID,-0.0333,109.3333,76.98,94,20,2.3
447,Ketchikan,US,55.3422,-131.6461,64.38,47,10,7.38
448,Chase,CA,50.8165,-119.6857,97.14,23,63,1.05
449,Codrington,AU,-38.2667,141.9667,45.43,74,100,8.57
450,Pechenga,RU,69.5259,31.1703,52.48,85,91,1.45
451,Vsetín,CZ,49.3387,17.9962,61.32,74,17,4.94
452,Karagach,RU,43.8053,43.775,66.31,60,0,2.84
453,Ergani,TR,38.2653,39.7621,76.68,53,0,2.77
454,Røros,NO,62.5747,11.3842,51.64,93,75,5.75
455,Abapó,BO,-18.8333,-63.4667,51.82,70,49,2.82
456,Morón,AR,-34.6534,-58.6198,53.96,74,47,5.7
457,Hamilton,US,39.1834,-84.5333,84.88,77,75,10.36
458,Solnechnyy,RU,50.7214,136.6319,61.16,75,98,5.1
459,Mokhsogollokh,RU,61.4681,128.9203,61.14,69,92,4.74
460,Mujiayingzi,CN,42.1167,118.7833,71.28,62,0,7.0
461,Camaná,PE,-16.6228,-72.7111,61.86,80,53,4.56
462,Magadan,RU,59.5667,150.8,56.53,91,100,13.85
463,Santa Lucía,ES,27.9117,-15.5407,65.52,73,20,21.85
464,Manzhouli,CN,49.6,117.4333,57.6,57,9,13.87
465,Iracoubo,GF,5.4802,-53.2011,80.35,83,80,13.09
466,Khovd,MN,48.0056,91.6419,61.74,49,0,5.53
467,Ponta Delgada,PT,37.7333,-25.6667,73.51,78,20,4.61
468,Quang Ngai,VN,15.1167,108.8,75.92,85,100,4.43
469,Santiago del Estero,AR,-27.7951,-64.2615,52.65,53,2,8.08
470,Kenai,US,60.5544,-151.2583,55.15,84,100,14.97
471,Labuhan,ID,-6.8844,112.2051,75.63,88,19,8.5
472,Sol'-Iletsk,RU,51.1631,54.9918,70.59,60,34,6.71
473,Guéret,FR,46.1667,1.8667,62.13,45,24,2.66
474,Arman',RU,59.7,150.1667,57.02,91,100,8.99
475,Torbat-e Jām,IR,35.244,60.6225,74.8,27,0,13.71
476,Verkhnyaya Inta,RU,65.9811,60.3094,45.01,79,73,3.29
477,Muskegon,US,43.3,-86.1334,78.94,63,40,11.5
478,Khorixas,NA,-20.3667,14.9667,63.16,34,0,2.08
479,Koster,ZA,-25.863,26.8976,51.17,34,0,1.61
480,Road Town,VG,18.4167,-64.6167,82.44,83,40,9.22
481,Agirish,RU,61.9247,63.0231,58.53,55,52,4.56
482,Westport,US,41.1415,-73.3579,92.75,69,20,5.75
483,Severnyy,RU,50.677,36.5532,68.04,88,0,8.95
484,Santander Jiménez,MX,24.2167,-98.4667,93.02,41,32,21.52
485,Kedrovyy,RU,56.1667,91.8167,48.87,80,5,0.74
486,Taiyuan,CN,37.8694,112.5603,62.46,94,40,6.71
487,Vostok,RU,46.4856,135.8833,65.59,61,26,7.54
488,Kattivākkam,IN,13.2167,80.3167,84.07,69,100,19.53
489,Ordzhonīkīdze,KZ,52.4411,61.7408,64.51,63,36,6.78
490,Goderich,CA,43.7501,-81.7165,69.91,64,18,12.66
491,Bowen,AU,-20.0167,148.2333,63.37,64,5,11.12
492,Ixtapa,MX,20.7,-105.2,87.22,68,74,5.01
493,Mareeba,AU,-17.0,145.4333,66.49,76,1,5.55
494,Novopistsovo,RU,57.3218,41.8531,54.61,97,14,6.13
495,Sitka,US,57.0531,-135.33,62.11,64,79,8.19
496,Weatherford,US,32.7593,-97.7972,85.66,31,91,2.06
497,Vestmannaeyjar,IS,63.4427,-20.2734,52.52,91,100,21.63
498,San Rafael,AR,-34.6177,-68.3301,50.16,42,99,13.33
499,Batagay-Alyta,RU,67.8006,130.4114,59.7,66,51,3.36
500,Basco,PH,20.4487,121.9702,84.04,73,100,8.03
501,Caravelas,BR,-17.7125,-39.2481,70.97,80,0,5.86
502,Isangel,VU,-19.55,169.2667,69.91,94,100,6.91
503,São Gabriel da Cachoeira,BR,-0.1303,-67.0892,79.47,76,64,2.91
504,Tuatapere,NZ,-46.1333,167.6833,44.42,67,52,3.67
505,Algiers,DZ,36.7525,3.042,73.22,78,20,3.44
506,Mandalgovi,MN,45.7625,106.2708,63.32,64,99,14.81
507,Maicao,CO,11.3832,-72.2432,84.83,66,49,17.9
508,Pital,CO,2.2665,-75.8044,72.63,75,100,7.92
509,Boa Vista,BR,2.8197,-60.6733,93.18,38,20,6.91
510,Gimli,CA,50.6336,-96.9907,73.49,47,0,15.21
511,Yamada,JP,39.4667,141.95,71.91,96,72,3.6
512,Amboasary,MG,-25.0333,46.3833,65.57,85,9,10.02
513,Oriximiná,BR,-1.7656,-55.8661,84.49,45,51,2.44
514,Shiraz,IR,29.6036,52.5388,80.04,28,20,0.0
515,Zaterechnyy,RU,44.7931,45.2097,73.47,38,0,5.77
516,Chumikan,RU,54.7183,135.315,54.91,93,100,3.58
517,Crişan,RO,44.9667,29.4667,76.96,51,86,10.45
518,Constitución,CL,-35.3333,-72.4167,51.91,73,88,7.99
519,Ankang,CN,32.68,109.0172,78.17,88,93,2.08
520,Mahon,ES,39.8885,4.2658,77.56,73,0,3.44
521,Lashio,MM,22.9333,97.75,68.86,99,100,1.03
522,Dornoch,GB,57.8805,-4.0288,62.65,82,23,7.4
523,Namwala,ZM,-15.7504,26.4384,60.17,35,0,3.98
524,Tandaltī,SD,13.0167,31.8667,80.53,69,93,7.2
525,Potsdam,DE,52.3989,13.0657,69.19,53,72,6.31
526,Laas,IT,46.6166,10.7002,68.88,82,4,1.54
527,Te Anau,NZ,-45.4167,167.7167,36.48,73,21,0.92
528,Vila Velha,BR,-20.3297,-40.2925,73.35,92,75,4.61
529,Ulladulla,AU,-35.35,150.4667,51.39,73,38,5.1
530,Hof,DE,50.3167,11.9167,63.5,46,75,2.3
531,São Felipe,BR,-14.8167,-41.3833,72.19,43,28,4.94
532,Wonosobo,ID,-7.36,109.9025,66.24,98,94,2.62
533,Macas,EC,-2.3167,-78.1167,76.75,64,40,5.75
534,Guánica,PR,17.9716,-66.908,88.21,71,76,8.66
535,Mbulu,TZ,-3.85,35.5333,50.14,87,62,9.31
536,Naryan-Mar,RU,67.6713,53.087,46.35,85,50,6.51
537,Sohag,EG,26.557,31.6948,88.09,30,5,11.1
538,San Patricio,US,28.017,-97.5169,96.19,45,51,14.67
539,Hanzhong,CN,33.0728,107.0303,76.19,93,86,1.5
540,Aksu,CN,41.1231,80.2644,77.09,50,88,11.77
541,Yuci,CN,37.6803,112.7319,62.35,94,40,6.71
542,Penápolis,BR,-21.4197,-50.0775,60.84,91,100,18.1
543,Eyl,SO,7.9803,49.8164,78.62,72,99,24.56
544,Dunedin,NZ,-45.8742,170.5036,44.8,55,3,5.99
545,Fort Nelson,CA,58.8053,-122.7002,74.79,38,20,5.75
546,Bollnäs,SE,61.3482,16.3946,59.58,73,98,6.38
547,Āsosa,ET,10.0667,34.5333,60.91,95,100,0.98
548,Chicama,PE,-7.8447,-79.1469,61.34,73,8,7.85
549,Manturovo,RU,58.3353,44.7619,57.11,97,100,5.88
550,Moroni,KM,-11.7022,43.2551,74.88,72,49,3.69
551,Wencheng,CN,33.0559,113.7978,70.3,91,97,5.53
552,Mīzan Teferī,ET,6.9833,35.5833,61.61,98,100,1.34
553,Beyneu,KZ,45.3167,55.2,78.89,35,0,5.75
554,Tutóia,BR,-2.7619,-42.2744,79.38,84,16,13.56
555,Hollins,US,37.3413,-79.9431,88.11,75,100,18.41
556,Yumen,CN,40.2833,97.2,70.68,70,20,5.82
557,Zhezkazgan,KZ,47.8043,67.7144,63.3,62,22,9.17
558,Presidencia Roque Sáenz Peña,AR,-26.7852,-60.4388,52.16,72,70,7.52
559,Salinópolis,BR,-0.6136,-47.3561,79.36,82,3,11.52
560,Tegul'det,RU,57.3064,88.1667,54.5,95,49,3.67
561,Banda Aceh,ID,5.5577,95.3222,78.1,83,85,11.7
